path,control_profile,apply_safety_filter_to_final_control,apply_safety_filter_to_nominal_trajectory,apply_safety_filter_to_samples,cost_from_obstacles_or_BRT,mppi_samples,mppi_horizon,mppi_temperature,mppi_angvel_control_noise_mean,mppi_angvel_control_noise_stddev,mppi_initial_control_is_mean,save_samples,episode_id,init_state,goal_state,goal_state_threshold,timestep,trial_max_duration,brt_filename,safety_filter_type,safety_filter_value_threshold,dynamics_name,state_dim,state_labels,control_dim,control_labels,dynamics_linvel,dynamics_angvel_min,dynamics_angvel_max,Phi_terminal_state_cost_weights,Q_running_state_cost_weights,action_cost_weights,crashed,goal_reached,time_elapsed,total_cost,terminal_state,control_compute_time_avg,control_compute_time_std,relative_cost
experiments_oct_1/exp_samples-1000_ep-069_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,69,"(2.561162, 3.48935, -0.900048)","(3.762657, -2.554636, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.6,1156.33372,"(3.83696107285124, -2.500369874840843, -2.120778579021111)",False,False,1.018046821040547
experiments_oct_1/exp_samples-1000_ep-069_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,69,"(2.561162, 3.48935, -0.900048)","(3.762657, -2.554636, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.6,1151.61699,"(3.8214507274900127, -2.5085138632328623, -2.0375324658608704)",False,False,1.0138941686538236
experiments_oct_1/exp_samples-1000_ep-069_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,69,"(2.561162, 3.48935, -0.900048)","(3.762657, -2.554636, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.6,1135.8355,"(3.8277382285130397, -2.5046322728600856, -2.181091826152565)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-070_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,70,"(4.10076, 3.891239, -2.966087)","(3.469458, -3.136984, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.94,1945.40426,"(3.491756761314681, -3.089770551747031, -2.1032547423418504)",False,False,1.0211992982600873
experiments_oct_1/exp_samples-1000_ep-070_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,70,"(4.10076, 3.891239, -2.966087)","(3.469458, -3.136984, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.64,5029.52012,"(3.513048498406123, -3.1965015710441653, 1.1408657914678582)",False,False,2.640141446554142
experiments_oct_1/exp_samples-1000_ep-070_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,70,"(4.10076, 3.891239, -2.966087)","(3.469458, -3.136984, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.94,1964.35063,"(3.5209169562042733, -3.054090590824649, -2.1363068133313403)",False,False,1.0311447991240446
experiments_oct_1/exp_samples-1000_ep-070_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,70,"(4.10076, 3.891239, -2.966087)","(3.469458, -3.136984, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.64,5029.52012,"(3.513048498406123, -3.1965015710441653, 1.1408657914678582)",False,False,2.640141446554142
experiments_oct_1/exp_samples-1000_ep-070_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,70,"(4.10076, 3.891239, -2.966087)","(3.469458, -3.136984, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.94,1905.01919,"(3.505948354913165, -3.09159714628337, -2.2066814465717672)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-071_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,71,"(1.138391, -3.731043, -2.375774)","(1.145803, 4.037212, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,5.22,18458.4564,"(1.1019343167186273, 4.097838081054646, 0.4455806685864836)",False,False,
experiments_oct_1/exp_samples-1000_ep-071_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,71,"(1.138391, -3.731043, -2.375774)","(1.145803, 4.037212, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,False,14.98,18259.69894,"(-0.11162071754396988, 2.685654280422633, 2.3959455174707287)",False,False,
experiments_oct_1/exp_samples-1000_ep-071_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,71,"(1.138391, -3.731043, -2.375774)","(1.145803, 4.037212, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.5,6492.62016,"(1.138915300402425, 3.9854831405126205, 0.00711320689806394)",False,False,
experiments_oct_1/exp_samples-1000_ep-071_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,71,"(1.138391, -3.731043, -2.375774)","(1.145803, 4.037212, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,False,14.98,18259.69894,"(-0.11162071754396988, 2.685654280422633, 2.3959455174707287)",False,False,
experiments_oct_1/exp_samples-1000_ep-071_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,71,"(1.138391, -3.731043, -2.375774)","(1.145803, 4.037212, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.3200000000000003,6271.55309,"(1.065740263695146, 4.06090268470965, 0.013749225853391778)",False,False,
experiments_oct_1/exp_samples-1000_ep-072_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,72,"(3.622611, -1.933895, -0.090007)","(1.205089, 3.960167, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,True,False,0.6,1392.45868,"(4.660662671475402, -0.399306860712253, 2.5537086009512278)",False,False,
experiments_oct_1/exp_samples-1000_ep-072_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,72,"(3.622611, -1.933895, -0.090007)","(1.205089, 3.960167, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,True,False,0.42,21069.24694,"(5.00701299798211, -1.2487824331713306, 0.9731454507443456)",False,False,
experiments_oct_1/exp_samples-1000_ep-072_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,72,"(3.622611, -1.933895, -0.090007)","(1.205089, 3.960167, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.38,2158.59456,"(1.1157438188113813, 3.985602443630029, -0.0750545201430537)",False,False,
experiments_oct_1/exp_samples-1000_ep-072_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,72,"(3.622611, -1.933895, -0.090007)","(1.205089, 3.960167, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,False,14.98,15435.19587,"(-1.2343492106976819, 3.0254207485230475, -3.1045306339612786)",False,False,
experiments_oct_1/exp_samples-1000_ep-072_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,72,"(3.622611, -1.933895, -0.090007)","(1.205089, 3.960167, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.2600000000000002,2007.1672,"(1.1292680558574342, 3.975701524148409, 0.05775981223428417)",False,False,
experiments_oct_1/exp_samples-1000_ep-073_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,73,"(1.074084, -3.685793, -2.517982)","(-0.276735, 4.130632, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,True,False,3.52,16492.38761,"(-5.045145891151603, -1.893427275842882, 2.666767419881145)",False,False,
experiments_oct_1/exp_samples-1000_ep-073_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,73,"(1.074084, -3.685793, -2.517982)","(-0.276735, 4.130632, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,8.94,11503.51739,"(-0.3159295195147404, 4.205913816154485, -2.4016014009496316)",False,False,
experiments_oct_1/exp_samples-1000_ep-073_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,73,"(1.074084, -3.685793, -2.517982)","(-0.276735, 4.130632, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,False,14.98,14766.28317,"(-2.991549689875166, 0.7275805961143442, 0.20051927307173845)",False,False,
experiments_oct_1/exp_samples-1000_ep-073_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,73,"(1.074084, -3.685793, -2.517982)","(-0.276735, 4.130632, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,8.94,11503.51739,"(-0.3159295195147404, 4.205913816154485, -2.4016014009496316)",False,False,
experiments_oct_1/exp_samples-1000_ep-073_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,73,"(1.074084, -3.685793, -2.517982)","(-0.276735, 4.130632, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,False,14.98,13453.38144,"(1.6087961943271512, 3.634988567750055, 2.519026428675194)",False,False,
experiments_oct_1/exp_samples-1000_ep-074_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,74,"(3.765792, 3.915682, 0.360586)","(4.203492, -2.411338, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,6.54,22682.68464,"(4.240551820960829, -2.328404943252934, -1.7078560574082573)",False,False,12.218078260629092
experiments_oct_1/exp_samples-1000_ep-074_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,74,"(3.765792, 3.915682, 0.360586)","(4.203492, -2.411338, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.86,1728.88773,"(4.2262859268569795, -2.3520673175912568, -1.6680002716152078)",False,False,0.9312692004600994
experiments_oct_1/exp_samples-1000_ep-074_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,74,"(3.765792, 3.915682, 0.360586)","(4.203492, -2.411338, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.98,1960.38587,"(4.224116542937039, -2.3910136231868067, -1.6463181020025337)",False,False,1.0559661856980016
experiments_oct_1/exp_samples-1000_ep-074_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,74,"(3.765792, 3.915682, 0.360586)","(4.203492, -2.411338, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.86,1728.88773,"(4.2262859268569795, -2.3520673175912568, -1.6680002716152078)",False,False,0.9312692004600994
experiments_oct_1/exp_samples-1000_ep-074_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,74,"(3.765792, 3.915682, 0.360586)","(4.203492, -2.411338, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.96,1856.48546,"(4.22463729732701, -2.3637700606441494, -1.6737219869201592)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-075_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,75,"(2.018483, 3.514505, -0.585479)","(1.149015, -3.314145, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.0,2030.20976,"(1.1487500532107184, -3.240549470068011, -1.5968261962941104)",False,False,1.0164376228467003
experiments_oct_1/exp_samples-1000_ep-075_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,75,"(2.018483, 3.514505, -0.585479)","(1.149015, -3.314145, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.98,2026.18324,"(1.1684896561794886, -3.225380153758957, -1.619252440900797)",False,False,1.0144217196145415
experiments_oct_1/exp_samples-1000_ep-075_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,75,"(2.018483, 3.514505, -0.585479)","(1.149015, -3.314145, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.02,2085.38766,"(1.152890651785557, -3.215633615761046, -1.6086475578286994)",False,False,1.044062794695777
experiments_oct_1/exp_samples-1000_ep-075_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,75,"(2.018483, 3.514505, -0.585479)","(1.149015, -3.314145, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,1.98,2026.18324,"(1.1684896561794886, -3.225380153758957, -1.619252440900797)",False,False,1.0144217196145415
experiments_oct_1/exp_samples-1000_ep-075_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,75,"(2.018483, 3.514505, -0.585479)","(1.149015, -3.314145, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.0,1997.37762,"(1.139852539378831, -3.230036658064507, -1.6003707025508886)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-076_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,76,"(0.99751, -4.156048, -1.439352)","(3.465437, 1.913849, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.2,2631.87302,"(3.460308868924349, 1.8621359310857442, 1.5810433135973296)",False,False,0.988591828587816
experiments_oct_1/exp_samples-1000_ep-076_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,76,"(0.99751, -4.156048, -1.439352)","(3.465437, 1.913849, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.2,2657.57413,"(3.4555667533466035, 1.8207081959763043, 1.6616030194424045)",False,False,0.9982457545707787
experiments_oct_1/exp_samples-1000_ep-076_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,76,"(0.99751, -4.156048, -1.439352)","(3.465437, 1.913849, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.2,2631.87302,"(3.460308868924349, 1.8621359310857442, 1.5810433135973296)",False,False,0.988591828587816
experiments_oct_1/exp_samples-1000_ep-076_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,76,"(0.99751, -4.156048, -1.439352)","(3.465437, 1.913849, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.2,2657.57413,"(3.4555667533466035, 1.8207081959763043, 1.6616030194424045)",False,False,0.9982457545707787
experiments_oct_1/exp_samples-1000_ep-076_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,76,"(0.99751, -4.156048, -1.439352)","(3.465437, 1.913849, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.22,2662.24436,"(3.4539380633851544, 1.82349651043096, 1.5255921741617948)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-077_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,77,"(1.615213, 3.73339, 2.583069)","(3.717717, -2.664891, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.36,2813.61328,"(3.784654537640346, -2.636480488996617, -2.0803377840983406)",False,False,1.015543902386248
experiments_oct_1/exp_samples-1000_ep-077_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,77,"(1.615213, 3.73339, 2.583069)","(3.717717, -2.664891, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.38,2872.27937,"(3.7762786633166305, -2.6548875740202105, -2.063704853793343)",False,False,1.0367188059879053
experiments_oct_1/exp_samples-1000_ep-077_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,77,"(1.615213, 3.73339, 2.583069)","(3.717717, -2.664891, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.36,2809.3252,"(3.778121153026432, -2.6488884641330896, -2.0508275507570013)",False,False,1.0139961653436704
experiments_oct_1/exp_samples-1000_ep-077_control-3,Filtered MPPI with BRT costs,True,False,False,brt,1000,25,5.0,0.0,8.0,False,True,77,"(1.615213, 3.73339, 2.583069)","(3.717717, -2.664891, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.38,2872.27937,"(3.7762786633166305, -2.6548875740202105, -2.063704853793343)",False,False,1.0367188059879053
experiments_oct_1/exp_samples-1000_ep-077_control-4,Sample-safe MPPI (our method),True,False,True,obs,1000,25,5.0,0.0,8.0,False,True,77,"(1.615213, 3.73339, 2.583069)","(3.717717, -2.664891, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,2.34,2770.54815,"(3.7701259810354166, -2.5949951356517924, -2.15026267332818)",False,False,1.0
experiments_oct_1/exp_samples-1000_ep-078_control-0,Vanilla MPPI with obstacle costs,False,False,False,obs,1000,25,5.0,0.0,8.0,False,True,78,"(3.737054, -3.173727, -0.804462)","(3.505972, 3.754019, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.24,6685.53434,"(3.4545551671320194, 3.690296233915805, 1.1580527034581287)",False,False,1.208332932696496
experiments_oct_1/exp_samples-1000_ep-078_control-1,Vanilla MPPI with BRT costs,False,False,False,brt,1000,25,5.0,0.0,8.0,False,True,78,"(3.737054, -3.173727, -0.804462)","(3.505972, 3.754019, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,6.62,10405.82208,"(3.5886582063473913, 3.738809764805839, 3.0538208958581077)",False,False,1.8807318714698804
experiments_oct_1/exp_samples-1000_ep-078_control-2,Filtered MPPI with obstacle costs,True,False,False,obs,1000,25,5.0,0.0,8.0,False,True,78,"(3.737054, -3.173727, -0.804462)","(3.505972, 3.754019, 0.0)",0.1,0.02,15.0,config/brt_dubins_cluttered_0.hdf5,least_restrictive,0.01,dubins,3,"('x', 'y', 'theta')",1,"('angvel',)",4.0,-6.0,6.0,"(0.0, 0.0, 0.0)","(1.0, 1.0, 0.0)",0.2,False,True,3.54,6482.0212,"(3.6053229488683343, 3.754419333398481, 3.031279969309132)",False,False,1.171550288738306
